0	773	785	768	0	6	12	14	5	7	99	7	0	20	0	59	430	5	12	40	23	57	15	4	0	137	1	8	0	23	5	34	0	430	250	86	22	0	86	59	1	60	99	0	99	60	23	300	3	1	137	64	430	773	785	768	1	387	6	104	39	6	2	55	0	4	22	52	773	785	768	0	60	52	387	250	0	60	101	1	26	0	773	785	768	52	26	0	4	2	189	6	12	90	7	60	59	2	8	8	773	785	768	0	99	2	430	137	7	430	39	5	0	99	0	773	785	768	773	785	768	0	0	169	0	0	40	189	12	773	785	768	6	189	5	1	101	0	0	11	0	0	0	6	13	0	23	189	47	47	58	40	0	11	0	0	189	20	0	773	5	1	223	4	1	52	52	60	0	3	12	20	1	26	0	12	0	12	1	0	0	99	2	10	47	0	6	0	59	6	0	387	1	0	5	2	10	52	223	0	99	0	127	59	8	169	2	0	3	0	22	3	0	2	14	0	22	169	14	8	45	773	785	768	387	26	0	0	0	0	99	59	55	387	0	773	785	768	40	23	52	26	10	101	99	0	0	8	5	0	99	1	52	169	6	72	20	55	52	3	0	223	12	39	1	23	387	52	23	4	0	101	11	169	44	773	785	768	22	12	8	1	1	14	72	44	1	12	773	785	768	14	6	0	1	773	55	3	7	52	22	90	23	99	1	4	104	14	26	1	99	22	52	0	12	189	44	6	22	250	101	7	0	11	129	15	5	6	4	0	387	44	1	0	6	26	0	26	22	169	72	86	79	7	0	0	6	785	189	47	47	4	99	52	39	5	0	2	13	0	223	0	127	86	6	27	0	0	1	773	785	768	57	12	14	4	6	14	44	0	20	387	1	137	189	47	47	4	79	1	12	22	0	20	26	27	1	99	0	0	13	8	129	13	12	0
0	768	768	769	0	6	11	14	5	7	95	7	0	20	0	55	425	5	12	38	21	57	15	4	0	133	1	8	0	23	5	34	0	425	247	83	19	0	83	55	1	58	95	0	95	58	23	299	3	1	133	61	425	768	768	769	1	376	6	100	34	6	2	54	0	5	22	51	768	768	769	0	58	51	376	247	0	58	99	1	23	0	768	768	769	47	23	0	4	2	183	6	11	87	5	58	55	2	8	8	768	768	769	0	95	2	425	133	7	425	34	5	0	95	0	768	768	769	768	768	769	0	0	165	0	0	38	183	12	768	768	769	6	183	5	1	99	0	0	10	0	0	0	6	13	0	21	183	45	45	58	38	0	10	0	0	183	20	0	768	5	0	223	4	1	47	49	58	0	2	11	18	1	23	0	11	0	11	1	0	0	95	2	10	45	0	6	0	55	6	0	376	1	0	5	2	10	51	223	0	95	0	124	55	8	165	1	0	3	0	19	3	0	2	14	0	22	165	13	9	44	768	768	769	376	23	0	0	0	0	95	55	54	376	0	768	768	769	38	21	47	23	10	99	95	0	0	8	4	0	95	1	49	165	6	68	18	54	51	3	0	223	12	38	1	23	376	47	23	4	0	99	10	165	43	768	768	769	22	11	8	1	1	14	68	43	1	8	768	768	769	14	6	0	1	768	54	3	5	49	20	87	23	95	1	4	100	14	23	1	95	22	47	0	11	183	43	6	20	247	99	7	0	10	126	15	5	6	5	0	376	43	1	0	6	23	0	23	19	165	68	83	76	7	0	0	5	768	183	45	45	4	95	47	38	5	0	2	13	0	223	0	124	83	6	27	0	0	1	768	768	769	57	11	14	4	6	14	43	0	20	376	0	133	183	45	45	4	76	1	11	20	0	20	23	27	1	95	0	0	12	8	126	12	11	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	4	0	0	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	2	1	0	0	0	1	0	0	0	0	0	0	2	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
0	102	99	95	0	3	9	15	7	12	994	12	0	6	0	48	487	2	6	16	9	98	7	3	0	219	0	13	0	31	4	24	0	487	217	94	35	0	94	48	2	52	994	0	994	52	25	93	4	0	219	94	487	102	99	95	0	446	4	105	44	8	1	34	0	2	23	20	102	99	95	1	52	20	446	217	1	52	168	5	27	0	102	99	95	9	27	0	9	1	143	5	9	142	5	52	48	1	13	13	102	99	95	0	994	3	487	219	6	487	44	7	1	994	0	102	99	95	102	99	95	1	0	118	0	0	16	143	12	102	99	95	3	143	7	0	168	1	0	12	2	0	1	4	25	0	9	143	55	54	59	16	0	12	1	0	143	11	0	102	7	2	143	3	5	9	9	52	0	2	9	25	1	27	0	6	0	9	0	0	0	994	3	4	55	0	2	0	48	3	0	446	5	0	2	3	4	20	143	1	994	0	116	48	13	118	1	0	1	0	35	1	0	1	10	1	23	118	21	8	22	102	99	95	446	27	0	5	0	4	994	48	34	446	0	102	99	95	16	9	9	27	7	168	994	2	0	13	0	0	994	1	9	118	3	94	25	34	20	1	1	143	6	18	0	6	446	9	6	4	0	168	12	118	12	102	99	95	23	9	13	2	5	3	94	12	2	12	102	99	95	15	4	1	0	102	34	1	5	9	13	142	25	994	2	19	105	15	27	0	994	23	9	0	9	143	12	6	13	217	168	6	0	18	82	7	4	4	2	0	446	12	1	0	5	27	0	27	35	118	94	94	40	12	0	0	5	99	143	55	54	7	994	9	18	10	0	1	25	0	143	0	116	94	4	16	0	0	4	102	99	95	98	9	15	19	6	3	12	0	11	446	1	219	143	55	54	3	40	1	9	13	0	11	27	16	2	994	0	1	3	13	82	3	9	0
0	2	2	2	0	0	1	0	1	3	3	3	0	0	1	5	10	0	0	4	2	2	0	5	0	5	4	1	0	0	13	1	0	10	3	3	2	0	3	5	1	2	3	0	3	2	1	2	0	0	5	13	10	2	2	2	0	8	1	4	3	4	0	0	0	2	1	0	2	2	2	0	2	0	8	3	1	2	16	0	2	0	2	2	2	1	2	1	3	1	9	0	1	6	0	2	5	0	1	1	2	2	2	0	3	30	10	5	2	10	3	1	0	3	0	2	2	2	2	2	2	0	0	7	0	0	4	9	1	2	2	2	0	9	1	0	16	1	0	2	0	0	0	1	0	2	2	9	0	0	2	4	0	2	0	0	9	2	0	2	1	0	3	5	5	1	0	2	0	1	1	0	1	2	0	1	0	1	0	0	3	3	30	1	0	1	1	0	5	0	0	8	5	0	0	1	1	0	3	1	3	0	4	5	1	7	0	0	2	0	2	4	0	1	0	0	1	7	1	2	1	2	2	2	8	2	0	0	0	5	3	5	0	8	0	2	2	2	4	2	1	2	2	16	3	0	0	1	1	1	3	1	0	7	0	8	0	0	0	0	0	3	0	1	0	1	8	1	1	0	0	16	2	7	0	2	2	2	1	1	1	1	0	0	8	0	1	0	2	2	2	0	0	0	0	2	0	4	0	0	0	6	1	3	1	3	4	0	2	0	3	1	1	0	1	9	0	10	0	3	16	2	0	0	6	0	13	1	2	0	8	0	1	0	0	2	0	2	2	7	8	3	1	3	0	0	0	2	9	0	0	0	3	1	1	11	0	1	0	0	3	0	4	3	1	3	0	0	1	2	2	2	2	1	0	3	1	0	0	0	2	8	0	5	9	0	0	5	1	1	1	0	0	2	2	3	1	3	0	0	0	1	6	0	1	0
0	444	430	425	1	3	47	70	24	46	487	46	2	29	0	131	2741	4	17	70	51	120	24	11	0	507	6	42	1	105	22	102	0	2741	1123	246	123	0	246	131	2	182	487	0	487	182	54	421	17	2	507	186	2741	444	430	425	1	1494	14	433	213	29	5	127	0	16	38	170	444	430	425	1	182	170	1494	1123	3	182	652	25	70	3	444	430	425	66	70	1	66	10	465	12	47	492	10	182	131	5	42	42	444	430	425	1	487	10	2741	507	30	2741	213	24	1	487	0	444	430	425	444	430	425	8	0	526	0	0	70	465	48	444	430	425	3	465	24	4	652	3	0	41	6	1	1	14	28	1	51	465	167	165	133	70	0	41	8	0	465	29	0	444	24	7	628	11	17	66	38	182	0	9	47	81	2	70	0	16	0	47	10	0	5	487	10	22	167	2	13	2	131	13	9	1494	17	1	4	14	22	170	628	4	487	1	383	131	42	526	8	0	17	0	123	10	2	10	18	0	38	526	84	26	79	444	430	425	1494	70	0	13	0	4	487	131	127	1494	0	444	430	425	70	51	66	70	47	652	487	1	1	42	8	0	487	6	38	526	3	172	81	127	170	7	8	628	17	85	3	30	1494	66	30	19	2	652	41	526	86	444	430	425	38	47	42	20	25	21	172	86	2	23	444	430	425	70	12	5	10	444	127	10	10	38	80	492	54	487	20	31	433	70	70	2	487	38	66	1	47	465	86	27	80	1123	652	30	0	27	398	24	22	14	16	1	1494	86	5	0	12	70	0	70	123	526	172	246	135	46	0	2	22	430	465	167	165	45	487	66	85	41	0	10	28	1	628	1	383	246	14	79	0	1	8	444	430	425	120	47	70	31	32	21	86	0	29	1494	4	507	465	167	165	11	135	7	47	80	0	29	70	79	20	487	9	8	21	42	398	21	47	0
0	140	137	133	0	5	13	16	4	13	219	13	0	10	0	91	507	2	6	34	21	46	11	4	0	1066	0	12	0	30	8	50	0	507	200	265	49	0	265	91	2	83	219	0	219	83	32	115	8	2	1066	238	507	140	137	133	1	541	7	157	68	7	2	47	0	5	78	44	140	137	133	1	83	44	541	200	0	83	213	5	171	0	140	137	133	15	171	0	22	3	197	3	13	168	16	83	91	2	12	12	140	137	133	1	219	5	507	1066	14	507	68	4	1	219	0	140	137	133	140	137	133	2	0	169	0	0	34	197	11	140	137	133	5	197	4	1	213	0	0	13	3	0	1	7	64	0	21	197	64	63	60	34	0	13	2	0	197	19	0	140	4	4	328	4	3	15	10	83	0	3	13	26	1	171	0	12	0	13	4	0	1	219	5	8	64	0	3	0	91	3	2	541	3	0	2	7	8	44	328	1	219	0	129	91	12	169	2	0	4	0	49	3	0	3	10	0	78	169	32	6	50	140	137	133	541	171	0	5	0	6	219	91	47	541	0	140	137	133	34	21	15	171	14	213	219	0	0	12	1	0	219	2	10	169	5	192	26	47	44	3	2	328	6	27	1	14	541	15	14	4	0	213	13	169	30	140	137	133	78	13	12	4	5	7	192	30	2	44	140	137	133	16	6	0	4	140	47	3	16	10	26	168	32	219	4	29	157	16	171	2	219	78	15	0	13	197	30	11	26	200	213	14	0	13	157	11	8	7	5	0	541	30	1	0	3	171	0	171	49	169	192	265	84	13	0	0	5	137	197	64	63	17	219	15	27	16	0	3	64	0	328	0	129	265	7	22	0	1	3	140	137	133	46	13	16	29	11	7	30	0	19	541	1	1066	197	64	63	4	84	3	13	26	0	19	171	22	4	219	2	2	5	12	157	5	13	0
0	7	7	7	0	0	8	12	6	22	6	22	0	0	1	3	30	0	1	4	3	1	1	7	0	14	1	3	0	1	3	4	0	30	44	6	5	0	6	3	2	10	6	0	6	10	2	3	1	0	14	6	30	7	7	7	1	34	1	15	13	7	4	4	0	3	0	2	7	7	7	0	10	2	34	44	2	10	16	1	0	0	7	7	7	12	0	0	5	1	21	1	8	14	0	10	3	4	3	3	7	7	7	0	6	2	30	14	69	30	13	6	0	6	0	7	7	7	7	7	7	1	0	23	0	0	4	21	1	7	7	7	0	21	6	1	16	0	0	7	0	0	0	1	0	1	3	21	5	5	3	4	0	7	1	0	21	1	0	7	6	1	15	7	3	12	2	10	0	12	8	6	1	0	0	0	0	8	0	0	1	6	2	5	5	6	0	0	3	0	0	34	3	0	0	3	5	2	15	0	6	1	10	3	3	23	5	0	2	0	5	3	0	1	0	0	0	23	9	1	1	7	7	7	34	0	0	0	0	1	6	3	4	34	0	7	7	7	4	3	12	0	4	16	6	0	0	3	0	0	6	0	2	23	0	4	6	4	2	3	1	15	1	7	0	1	34	12	1	5	1	16	7	23	1	7	7	7	0	8	3	3	1	7	4	1	2	0	7	7	7	12	0	0	0	7	4	3	0	2	11	14	2	6	3	0	15	12	0	0	6	0	12	0	8	21	1	4	11	44	16	69	0	6	13	1	3	1	3	0	34	1	1	0	1	0	0	0	5	23	4	6	2	22	0	0	2	7	21	5	5	0	6	12	7	6	0	1	0	0	15	0	10	6	1	30	0	0	0	7	7	7	1	8	12	0	5	7	1	0	1	34	1	14	21	5	5	7	2	15	8	11	0	1	0	30	3	6	0	1	4	3	13	4	8	0
0	444	430	425	1	3	47	70	24	46	487	46	2	29	0	131	2741	4	17	70	51	120	24	11	0	507	6	42	1	105	22	102	0	2741	1123	246	123	0	246	131	2	182	487	0	487	182	54	421	17	2	507	186	2741	444	430	425	1	1494	14	433	213	29	5	127	0	16	38	170	444	430	425	1	182	170	1494	1123	3	182	652	25	70	3	444	430	425	66	70	1	66	10	465	12	47	492	10	182	131	5	42	42	444	430	425	1	487	10	2741	507	30	2741	213	24	1	487	0	444	430	425	444	430	425	8	0	526	0	0	70	465	48	444	430	425	3	465	24	4	652	3	0	41	6	1	1	14	28	1	51	465	167	165	133	70	0	41	8	0	465	29	0	444	24	7	628	11	17	66	38	182	0	9	47	81	2	70	0	16	0	47	10	0	5	487	10	22	167	2	13	2	131	13	9	1494	17	1	4	14	22	170	628	4	487	1	383	131	42	526	8	0	17	0	123	10	2	10	18	0	38	526	84	26	79	444	430	425	1494	70	0	13	0	4	487	131	127	1494	0	444	430	425	70	51	66	70	47	652	487	1	1	42	8	0	487	6	38	526	3	172	81	127	170	7	8	628	17	85	3	30	1494	66	30	19	2	652	41	526	86	444	430	425	38	47	42	20	25	21	172	86	2	23	444	430	425	70	12	5	10	444	127	10	10	38	80	492	54	487	20	31	433	70	70	2	487	38	66	1	47	465	86	27	80	1123	652	30	0	27	398	24	22	14	16	1	1494	86	5	0	12	70	0	70	123	526	172	246	135	46	0	2	22	430	465	167	165	45	487	66	85	41	0	10	28	1	628	1	383	246	14	79	0	1	8	444	430	425	120	47	70	31	32	21	86	0	29	1494	4	507	465	167	165	11	135	7	47	80	0	29	70	79	20	487	9	8	21	42	398	21	47	0
0	42	39	34	0	1	52	94	15	19	44	19	0	3	0	46	213	0	1	22	12	10	2	6	0	68	4	5	0	14	6	33	0	213	95	34	70	0	34	46	1	51	44	0	44	51	25	18	3	0	68	22	213	42	39	34	2	237	1	188	478	10	3	93	0	7	5	20	42	39	34	1	51	20	237	95	1	51	135	40	10	1	42	39	34	27	10	1	68	4	98	7	52	134	1	51	46	3	5	5	42	39	34	1	44	3	213	68	13	213	478	15	1	44	0	42	39	34	42	39	34	0	0	103	0	0	22	98	24	42	39	34	1	98	15	2	135	1	0	18	1	0	1	1	4	0	12	98	28	26	23	22	0	18	0	0	98	3	1	42	15	4	60	6	3	27	11	51	0	6	52	73	0	10	0	4	0	52	4	0	0	44	3	17	28	1	1	0	46	7	5	237	3	0	0	13	17	20	60	3	44	1	84	46	5	103	6	0	2	0	70	2	0	4	5	0	5	103	18	5	20	42	39	34	237	10	0	7	0	0	44	46	93	237	1	42	39	34	22	12	27	10	13	135	44	0	0	5	1	0	44	1	11	103	1	22	73	93	20	3	0	60	1	15	0	8	237	27	8	3	1	135	18	103	8	42	39	34	5	52	5	33	40	11	22	8	1	2	42	39	34	94	0	9	4	42	93	2	1	11	88	134	25	44	33	3	188	94	10	1	44	5	27	0	52	98	8	5	88	95	135	13	0	7	87	2	6	1	7	0	237	8	0	0	7	10	0	10	70	103	22	34	28	19	0	4	36	39	98	28	26	7	44	27	15	12	0	4	4	2	60	0	84	34	1	44	0	0	4	42	39	34	10	52	94	3	4	11	8	0	3	237	3	68	98	28	26	6	28	4	52	88	0	3	10	44	33	44	5	0	8	5	87	8	52	0
0	7	5	5	0	0	4	5	44	16	7	16	0	0	0	3	24	0	0	1	0	4	3	0	0	4	0	1	0	3	0	3	0	24	23	0	12	0	0	3	0	6	7	0	7	6	2	3	0	0	4	2	24	7	5	5	0	20	0	15	15	4	1	7	0	0	0	1	7	5	5	0	6	1	20	23	0	6	11	3	0	2	7	5	5	5	0	0	8	1	11	2	4	19	0	6	3	1	1	1	7	5	5	1	7	1	24	4	6	24	15	44	0	7	0	7	5	5	7	5	5	0	0	15	0	0	1	11	6	7	5	5	0	11	44	0	11	0	0	2	0	0	0	0	2	0	0	11	2	2	6	1	0	2	0	0	11	0	0	7	44	1	2	0	0	5	1	6	0	5	4	11	0	0	0	0	0	4	1	0	0	7	1	3	2	1	0	0	3	1	0	20	0	0	0	1	3	1	2	1	7	0	12	3	1	15	2	0	1	0	12	0	0	1	0	0	0	15	2	1	6	7	5	5	20	0	0	0	0	0	7	3	7	20	0	7	5	5	1	0	5	0	2	11	7	0	1	1	0	0	7	0	1	15	0	3	11	7	1	0	0	2	0	5	0	1	20	5	1	0	0	11	2	15	0	7	5	5	0	4	1	1	3	1	3	0	0	0	7	5	5	5	2	1	1	7	7	0	0	1	6	19	2	7	1	1	15	5	0	0	7	0	5	0	4	11	0	0	6	23	11	6	0	2	8	3	0	0	0	0	20	0	1	0	2	0	0	0	12	15	3	0	4	16	0	0	1	5	11	2	2	0	7	5	5	1	0	1	2	1	2	0	12	0	0	10	0	0	0	7	5	5	4	4	5	1	0	1	0	0	0	20	2	4	11	2	2	0	4	3	4	6	0	0	0	10	1	7	0	0	0	1	8	0	4	0
0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1	1	0	1	1	0	0	0	0	1	0	1	0	0	0	0	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	0	1	0	0	0	0	0	0	0	0	1	0	1	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	1	0	0	1	1	0	0	1	0	1	0	1	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	1	0
0	102	99	95	0	3	9	15	7	12	994	12	0	6	0	48	487	2	6	16	9	98	7	3	0	219	0	13	0	31	4	24	0	487	217	94	35	0	94	48	2	52	994	0	994	52	25	93	4	0	219	94	487	102	99	95	0	446	4	105	44	8	1	34	0	2	23	20	102	99	95	1	52	20	446	217	1	52	168	5	27	0	102	99	95	9	27	0	9	1	143	5	9	142	5	52	48	1	13	13	102	99	95	0	994	3	487	219	6	487	44	7	1	994	0	102	99	95	102	99	95	1	0	118	0	0	16	143	12	102	99	95	3	143	7	0	168	1	0	12	2	0	1	4	25	0	9	143	55	54	59	16	0	12	1	0	143	11	0	102	7	2	143	3	5	9	9	52	0	2	9	25	1	27	0	6	0	9	0	0	0	994	3	4	55	0	2	0	48	3	0	446	5	0	2	3	4	20	143	1	994	0	116	48	13	118	1	0	1	0	35	1	0	1	10	1	23	118	21	8	22	102	99	95	446	27	0	5	0	4	994	48	34	446	0	102	99	95	16	9	9	27	7	168	994	2	0	13	0	0	994	1	9	118	3	94	25	34	20	1	1	143	6	18	0	6	446	9	6	4	0	168	12	118	12	102	99	95	23	9	13	2	5	3	94	12	2	12	102	99	95	15	4	1	0	102	34	1	5	9	13	142	25	994	2	19	105	15	27	0	994	23	9	0	9	143	12	6	13	217	168	6	0	18	82	7	4	4	2	0	446	12	1	0	5	27	0	27	35	118	94	94	40	12	0	0	5	99	143	55	54	7	994	9	18	10	0	1	25	0	143	0	116	94	4	16	0	0	4	102	99	95	98	9	15	19	6	3	12	0	11	446	1	219	143	55	54	3	40	1	9	13	0	11	27	16	2	994	0	1	3	13	82	3	9	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	814	773	768	0	6	14	17	7	9	102	9	0	21	0	60	444	5	12	39	22	66	16	5	0	140	1	11	0	25	5	36	0	444	258	87	24	0	87	60	1	60	102	0	102	60	24	303	3	1	140	68	444	814	773	768	1	402	6	114	42	7	3	56	0	4	22	53	814	773	768	0	60	53	402	258	0	60	105	2	25	0	814	773	768	51	25	0	5	2	190	8	14	93	6	60	60	3	11	11	814	773	768	0	102	2	444	140	7	444	42	7	0	102	0	814	773	768	814	773	768	0	0	174	0	0	39	190	13	814	773	768	6	190	7	1	105	0	0	13	0	0	0	6	14	0	22	190	46	46	60	39	0	13	0	0	190	20	0	814	7	1	232	5	1	51	53	60	0	2	14	22	1	25	0	11	0	14	1	0	0	102	2	10	46	0	6	0	60	8	0	402	1	0	5	4	10	53	232	1	102	0	132	60	11	174	2	0	3	0	24	3	0	2	14	1	22	174	14	9	44	814	773	768	402	25	0	0	0	0	102	60	56	402	0	814	773	768	39	22	51	25	11	105	102	0	0	11	4	0	102	1	53	174	6	74	22	56	53	3	0	232	12	40	1	23	402	51	23	4	0	105	13	174	44	814	773	768	22	14	11	1	2	14	74	44	1	9	814	773	768	17	6	0	1	814	56	3	6	53	24	93	24	102	1	5	114	17	25	1	102	22	51	0	14	190	44	7	24	258	105	7	0	13	135	16	5	6	4	0	402	44	1	0	8	25	0	25	24	174	74	87	78	9	0	0	7	773	190	46	46	4	102	51	40	6	0	2	14	0	232	0	132	87	6	28	0	0	1	814	773	768	66	14	17	5	6	14	44	0	20	402	0	140	190	46	46	5	78	1	14	24	0	20	25	28	1	102	0	0	13	11	135	13	14	0
0	773	785	768	0	6	12	14	5	7	99	7	0	20	0	59	430	5	12	40	23	57	15	4	0	137	1	8	0	23	5	34	0	430	250	86	22	0	86	59	1	60	99	0	99	60	23	300	3	1	137	64	430	773	785	768	1	387	6	104	39	6	2	55	0	4	22	52	773	785	768	0	60	52	387	250	0	60	101	1	26	0	773	785	768	52	26	0	4	2	189	6	12	90	7	60	59	2	8	8	773	785	768	0	99	2	430	137	7	430	39	5	0	99	0	773	785	768	773	785	768	0	0	169	0	0	40	189	12	773	785	768	6	189	5	1	101	0	0	11	0	0	0	6	13	0	23	189	47	47	58	40	0	11	0	0	189	20	0	773	5	1	223	4	1	52	52	60	0	3	12	20	1	26	0	12	0	12	1	0	0	99	2	10	47	0	6	0	59	6	0	387	1	0	5	2	10	52	223	0	99	0	127	59	8	169	2	0	3	0	22	3	0	2	14	0	22	169	14	8	45	773	785	768	387	26	0	0	0	0	99	59	55	387	0	773	785	768	40	23	52	26	10	101	99	0	0	8	5	0	99	1	52	169	6	72	20	55	52	3	0	223	12	39	1	23	387	52	23	4	0	101	11	169	44	773	785	768	22	12	8	1	1	14	72	44	1	12	773	785	768	14	6	0	1	773	55	3	7	52	22	90	23	99	1	4	104	14	26	1	99	22	52	0	12	189	44	6	22	250	101	7	0	11	129	15	5	6	4	0	387	44	1	0	6	26	0	26	22	169	72	86	79	7	0	0	6	785	189	47	47	4	99	52	39	5	0	2	13	0	223	0	127	86	6	27	0	0	1	773	785	768	57	12	14	4	6	14	44	0	20	387	1	137	189	47	47	4	79	1	12	22	0	20	26	27	1	99	0	0	13	8	129	13	12	0
0	768	768	769	0	6	11	14	5	7	95	7	0	20	0	55	425	5	12	38	21	57	15	4	0	133	1	8	0	23	5	34	0	425	247	83	19	0	83	55	1	58	95	0	95	58	23	299	3	1	133	61	425	768	768	769	1	376	6	100	34	6	2	54	0	5	22	51	768	768	769	0	58	51	376	247	0	58	99	1	23	0	768	768	769	47	23	0	4	2	183	6	11	87	5	58	55	2	8	8	768	768	769	0	95	2	425	133	7	425	34	5	0	95	0	768	768	769	768	768	769	0	0	165	0	0	38	183	12	768	768	769	6	183	5	1	99	0	0	10	0	0	0	6	13	0	21	183	45	45	58	38	0	10	0	0	183	20	0	768	5	0	223	4	1	47	49	58	0	2	11	18	1	23	0	11	0	11	1	0	0	95	2	10	45	0	6	0	55	6	0	376	1	0	5	2	10	51	223	0	95	0	124	55	8	165	1	0	3	0	19	3	0	2	14	0	22	165	13	9	44	768	768	769	376	23	0	0	0	0	95	55	54	376	0	768	768	769	38	21	47	23	10	99	95	0	0	8	4	0	95	1	49	165	6	68	18	54	51	3	0	223	12	38	1	23	376	47	23	4	0	99	10	165	43	768	768	769	22	11	8	1	1	14	68	43	1	8	768	768	769	14	6	0	1	768	54	3	5	49	20	87	23	95	1	4	100	14	23	1	95	22	47	0	11	183	43	6	20	247	99	7	0	10	126	15	5	6	5	0	376	43	1	0	6	23	0	23	19	165	68	83	76	7	0	0	5	768	183	45	45	4	95	47	38	5	0	2	13	0	223	0	124	83	6	27	0	0	1	768	768	769	57	11	14	4	6	14	43	0	20	376	0	133	183	45	45	4	76	1	11	20	0	20	23	27	1	95	0	0	12	8	126	12	11	0
